rid,rTitle,rUser,rText,rURL,MEDIA_PROVIDER,PUBLISH_DATE,VIEW_COUNT,COMMENT_COUNT,UNIQUE_COMMENTERS,ENGAGEMENT,LIKES_AND_VOTES,INBOUND_LINKS,FORUM_THREAD_SIZE,FOLLOWING,FOLLOWERS,UPDATES,BLOG_POST_SENTIMENT 
3653618,TWEET FROM: TWJIIGHT,TWJIIGHT,"RT @portallovato PEOPLE: Demi Lovato se abre sobre seu transtorno bipolar: ""Eu sou prova viva de viver bem"" com doenças mentais https://t.co/w2KPhguvax https://t.co/N9JzGU4mCm",http://twitter.com/453087728/statuses/804072515287076866,TWITTER,2016-11-30,0,0,0,0,0,0,0,2802,4286,80940,Neutral
3693617,TWEET FROM: TAEYONGRRR,TAEYONGRRR,RT @LC__Ashley @ashjungs cereal first.... Always.....,http://twitter.com/3312729958/statuses/804072588964167680,TWITTER,2016-11-30,0,0,0,0,0,0,0,1580,2715,25222,Neutral
3696711,TWEET FROM: FIXEANATOMY,FIXEANATOMY,"RT @portallovato ""Se você conhece alguém ou se você está lidando com isso, só sei que é possível viver bem.""-Demi",http://twitter.com/3326083427/statuses/804072559239168000,TWITTER,2016-11-30,0,0,0,0,0,0,0,2025,3473,63673,Neutral
3698480,TWEET FROM: TCHUBLIN,TCHUBLIN,@_Fabinhu_R_ votei hj de manhã  QUEM EH JARA JACKSON NA FILA DO PAO?,http://twitter.com/2444392423/statuses/804072584912441344,TWITTER,2016-11-30,0,0,0,0,0,0,0,994,534,38167,Neutral
3772908,Os efeitos do limão na saúde…,, em 6 copos de água. Dia 7: O suco de 3 limões diluído em 10 copos de água (neste dia você deve adicionar uma colher (sopa) de mel puro à bebida) Dia 8: O suco de 6 limões diluído em 6 copos de água. Dia 9: O suco de 5 limões diluído em 5 copos de água. Dia 10: O suco de 4 limões diluído em 4 copos de água. Dia...,https://sempreviva.wordpress.com/2016/11/30/os-efeitos-do-limao-na-saude,Wordpress,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
3846918,TWEET FROM: EDUARDO_BM,EDUARDO_BM,m'explica rapidão aí esse negocio da punição de juízes qual que é o lado do bem,http://twitter.com/45324439/statuses/804072748523933697,TWITTER,2016-11-30,0,0,0,0,0,0,0,259,714,129080,Neutral
3897510,TWEET FROM: RAINBOWNICKX,RAINBOWNICKX,toddy https://t.co/4lPSfirqQY,http://twitter.com/4690642843/statuses/804072802013868033,TWITTER,2016-11-30,0,0,0,0,0,0,0,202,120,2576,Neutral
3987307,TWEET FROM: FIFTHLSEY,FIFTHLSEY,KKKKKKKKKKKKKKKKKK EU https://t.co/nxMKJxH81Q,http://twitter.com/2990117590/statuses/804072852991438848,TWITTER,2016-11-30,0,0,0,0,0,0,0,975,1194,42230,Neutral
4089535,TWEET FROM: VLCAMARA,VLCAMARA,"RT @maccua Campanha na rede já para expulsar esses ratos da politica do BRASIL_PÁTRIA_DO_BEM! DIVULGUEM SEUS NOMES, CRIMES E PARTIDOS  #SomosTodoMoro https://t.co/gtwi9hsMJY",http://twitter.com/30761632/statuses/804072991978090496,TWITTER,2016-11-30,0,0,0,0,0,0,0,334,200,2326,Neutral
4183188,TWEET FROM: OLIVEIRAEMYLZ,OLIVEIRAEMYLZ,@karolpinheiro quantaaaaaaa coisa Mds � você merece tudo & muito mais .. Cookie sortudooo Hahaha � PS:querooo carta hein ��,http://twitter.com/799399021144055808/statuses/804073069295915008,TWITTER,2016-11-30,0,0,0,0,0,0,0,201,40,92,Neutral
4205194,TWEET FROM: WESLEEYK,WESLEEYK,"RT @Babii_ST @viic_santos14 @wesleeyk Kkkkkkkkkkkkkkkkkkk, coitada da marcela, vai ter que ficar levando marmita pro wess",http://twitter.com/3648932777/statuses/804073082415681536,TWITTER,2016-11-30,0,0,0,0,0,0,0,787,777,7814,Neutral
4408936,TWEET FROM: PARALELOSC,PARALELOSC,"Mimimi renunciaremos, mimimi não quero mais brincar, mimimi a ""sociedade"" não quer isto, mimimi nós somos do bem, mimimi. https://t.co/W9NImgevZg",http://twitter.com/66423071/statuses/804073321017049088,TWITTER,2016-11-30,0,0,0,0,0,0,0,1847,838,18521,Neutral
4444939,TWEET FROM: CREEPP_,CREEPP_,"RT @fiImart ""Spend a little more time trying to make something of yourself and a little less time trying to impress people""  The Breakfast Club (1985) https://t.co/G9HdGmRSJY",http://twitter.com/2742741412/statuses/804073343947329548,TWITTER,2016-11-30,0,0,0,0,0,0,0,60,280,43163,Neutral
4453924,TWEET FROM: VLCAMARA,VLCAMARA,"RT @maccua Campanha na rede já para expulsar esses ratos da politica do BRASIL PÁTRIA DO BEM! DIVULGUEM SEUS NOMES, CRIMES E PARTIDOS. #SomosTodoMoro https://t.co/dDv2YvIQTd",http://twitter.com/30761632/statuses/804073367066333187,TWITTER,2016-11-30,0,0,0,0,0,0,0,334,200,2329,Neutral
4492102,TWEET FROM: REB3LKIDRAUHL,REB3LKIDRAUHL,she's like cold coffee in the morning,http://twitter.com/443750698/statuses/804073416982724608,TWITTER,2016-11-30,0,0,0,0,0,0,0,148,228,2114,Neutral
4507094,Projeto “Nossa Orla” será realizado pela primeira vez na Redinha,," coral, dança e grupo de flauta. A orquestra filarmônica Reis Magos, de Pium, também se apresenta durante a programação. O grupo de artesãs da terceira idade faz apresentação do pastoril e a música fica por conta de Moab Alex, Grupo Pagode, Maestro Neemias e encerrando a programação cultural, Flávio Show com o...",http://www.nominuto.com/noticias/cidades/projeto-nossa-orla-sera-realizado-pela-primeira-vez-na-redinha/149445,Aggregator,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
4632154,TWEET FROM: SUSSUKKY,SUSSUKKY,"@CamaraDeputados vcs não nos representam, já o Moro e sua equipe é uma das poucas coisas do bem q nos sobrou,não temos mais o q perder.",http://twitter.com/263865646/statuses/804073558389522435,TWITTER,2016-11-30,0,0,0,0,0,0,0,1984,395,2586,Neutral
4676435,TWEET FROM: MAIR0,MAIR0,Amanhã vai ter café da manhã na escola.,http://twitter.com/735261505134940160/statuses/804073582993297413,TWITTER,2016-11-30,0,0,0,0,0,0,0,325,442,5893,Neutral
4676601,TWEET FROM: JAI_IS_LIFEE,JAI_IS_LIFEE,RT @luke_brooks Cooking some lunch and then editing all day! https://t.co/wbBjfpJlF3,http://twitter.com/1195292047/statuses/804073583203012618,TWITTER,2016-11-30,0,0,0,0,0,0,0,340,1669,46074,Neutral
4733843,TWEET FROM: INDICM,INDICM,@gobackto505 sim mano no dia q a gente tiver na frente do hotel dela vamo levar umas marmita de arroz e feijão,http://twitter.com/92420068/statuses/804073657127600130,TWITTER,2016-11-30,0,0,0,0,0,0,0,360,725,142904,Neutral
4853317,TWEET FROM: LIBERTAS_BRASIL,LIBERTAS_BRASIL,"RT @cartamaior Entre outras proezas, Moro & Cia queriam legitimar a figura do alcagueta, rebatizada de 'reportante do bem', remunerado para ser dedo-duro",http://twitter.com/29551924/statuses/804073776438771712,TWITTER,2016-11-30,0,0,0,0,0,0,0,714,582,8885,Neutral
4855472,TWEET FROM: _JESSIELIMAA,_JESSIELIMAA,Que vontade de tomar açaí c bastante granola,http://twitter.com/213733083/statuses/804073768478003204,TWITTER,2016-11-30,0,0,0,0,0,0,0,851,1310,39882,Neutral
4871946,TWEET FROM: KAMILLYFLIX,KAMILLYFLIX,E eu gosto! https://t.co/7CxXakDzvF,http://twitter.com/2892263302/statuses/804073764342366208,TWITTER,2016-11-30,0,0,0,0,0,0,0,1158,443,1526,Neutral
4890965,TWEET FROM: WHOSTARKS,WHOSTARKS,RT @hsefgold LOOK AT HIM MY HAPPY SMILING BOY LOOKING LIKE IT'S HIS FIRST DAY OF THIRD GRADE AND HIS MOM GAVE HIM $4 FOR LUNCH INSTEAD OF $3 https://t.co/AfuHv8tYIg,http://twitter.com/780615180/statuses/804073790229663751,TWITTER,2016-11-30,0,0,0,0,0,0,0,1771,4744,189214,Neutral
4909929,TWEET FROM: TREXVEON,TREXVEON,vc sabe q é gordo esfomeado qnd come ate cookie integral msm sendo ruim pra caralho,http://twitter.com/48152178/statuses/804073842553606145,TWITTER,2016-11-30,0,0,0,0,0,0,0,2215,1508,132303,Neutral
4986926,TWEET FROM: NATHALIE_KUCI,NATHALIE_KUCI,RT @Jennicezarr_ Pq toda Porto Alegre passou na Ritter,http://twitter.com/270689200/statuses/804073880499474438,TWITTER,2016-11-30,0,0,0,0,0,0,0,336,460,31125,Neutral
5016322,Conheça medidas anticorrupção aprovadas pela Câmara dos Deputados,," doações não declaradas à Justiça Eleitoral vão responder por crime de caixa dois e podem ser condenados de dois a cinco anos de prisão. Além disso, o texto também prevê multa para os partidos. 2 - Juízes e promotores do Ministério Público: Proposta prevê casos de responsabilização de juízes e de integrantes do...",http://odia.ig.com.br/brasil/2016-11-30/conheca-medidas-anticorrupcao-aprovadas-pela-camara-dos-deputados.html,Aggregator,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
5086788,TWEET FROM: GABRIEEEL_BITT,GABRIEEEL_BITT,"Vou joga meu ps4, bem na manha comendo uma barra kk ✌�️",http://twitter.com/354326384/statuses/804073991908524033,TWITTER,2016-11-30,0,0,0,0,0,0,0,2183,1718,18558,Neutral
5094232,TWEET FROM: GABINOVAES_,GABINOVAES_,"nescau ball com leite condensando, pq eu nunca tinha pensado nisso antes?????",http://twitter.com/2562372906/statuses/804073995985362944,TWITTER,2016-11-30,0,0,0,0,0,0,0,357,657,7963,Neutral
5131375,TWEET FROM: MARIAAPPEREIRA7,MARIAAPPEREIRA7,Não sei https://t.co/Ov91e1oImy,http://twitter.com/803886517647273984/statuses/804074039849472001,TWITTER,2016-11-30,0,0,0,0,0,0,0,490,162,10,Neutral
5222102,TWEET FROM: DINIZZRAQUEL,DINIZZRAQUEL,"Obg meu querido, vc é ótimo msm rss... Bjs https://t.co/tWw5RwCmc9",http://twitter.com/3012883066/statuses/804074116844310538,TWITTER,2016-11-30,0,0,0,0,0,0,0,8288,8143,30689,Neutral
5294749,TWEET FROM: PATRICKGARCIA_F,PATRICKGARCIA_F,RT @marrentofalando tu tá se fazendo de Nescau pra levar leite de graça,http://twitter.com/725086590817677313/statuses/804074207244144641,TWITTER,2016-11-30,0,0,0,0,0,0,0,248,329,2300,Neutral
5370546,TWEET FROM: LEITENIINH,LEITENIINH,@abovetheport calma ai cê vai tomar Natasha com nescau?,http://twitter.com/2818179825/statuses/804074270947233793,TWITTER,2016-11-30,0,0,0,0,0,0,0,108,177,44178,Neutral
5379049,TWEET FROM: ANAQUINN_,ANAQUINN_,banana frita com leite condensado e nescau eh mt bom,http://twitter.com/4244116101/statuses/804074292510081027,TWITTER,2016-11-30,0,0,0,0,0,0,0,133,135,5710,Neutral
5406327,TWEET FROM: BELLAJONGIN,BELLAJONGIN,eu tô comendo mtoooo cookie,http://twitter.com/734099429007974400/statuses/804074359992291328,TWITTER,2016-11-30,0,0,0,0,0,0,0,161,270,3788,Neutral
5486959,TWEET FROM: VIRAMANCHETE,VIRAMANCHETE,"RT @cartamaior Entre outras proezas, Moro & Cia queriam legitimar a figura do alcagueta, rebatizada de 'reportante do bem', remunerado para ser dedo-duro",http://twitter.com/3151936701/statuses/804074464774389761,TWITTER,2016-11-30,0,0,0,0,0,0,0,77,15,1291,Neutral
5520252,TWEET FROM: ERUDITE_COOKIE,ERUDITE_COOKIE,RT @CollectorCorps RT & follow @CollectorCorps for a chance to win a Spider-Man box! https://t.co/QzB41rVNWC,http://twitter.com/502036664/statuses/804074454674526212,TWITTER,2016-11-30,0,0,0,0,0,0,0,2273,1596,36337,Neutral
5541004,TWEET FROM: _BETOMELLO,_BETOMELLO,@TaynahEspinoza disseminação de ódio pra que? Carvalho se enrolou visivelmente com as palavras. Triste destruir a imagem de um cara do bem,http://twitter.com/208152423/statuses/804074295844622336,TWITTER,2016-11-30,0,0,0,0,0,0,0,183,69,1102,Neutral
5588056,TWEET FROM: AFONSH0W,AFONSH0W,@eletrojazz mas não levou marmita,http://twitter.com/177259016/statuses/804074481841008640,TWITTER,2016-11-30,0,0,0,0,0,0,0,161,305,23362,Neutral
5602131,TWEET FROM: JOHN_TRANE,JOHN_TRANE,"RT @garyfromteenmom ""Is it ok if I have a cookie? I like to ask before I take"" https://t.co/rUONRuUiUM",http://twitter.com/68046277/statuses/804074324005154817,TWITTER,2016-11-30,0,0,0,0,0,0,0,2048,2342,137816,Neutral
5622593,Vem aí a 2° Trilha natalina beneficente em Serra Talhada,GRUPO ROMA CONTEÚDOS," Talhada de cima, saída de 06 horas da manhã na Estação do Forró. Lembrado que estamos vendendo uma rifa de um celular para complementar as despesas e custa somente 2 Reais. Os pontos de venda são na loja Marquinhos Motos, Elizabeth Cimentos, Helenilson Refrigeração, Bonita Fest, Nildinho Estofados, ou procurar um...",http://www.maispajeu.com.br/2016/11/vem-ai-2-trilha-natalina-beneficente-em.html,Generic Blogs,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
5645825,TWEET FROM: HALLANAGABRIELA,HALLANAGABRIELA,"Eu quero pouco e quero mais. Quero você. Quero eu. Quero domingos de manhã. Quero cama desarrumada, lençol, café e travesseiro.",http://twitter.com/360171007/statuses/804074633901330448,TWITTER,2016-11-30,0,0,0,0,0,0,0,126,122,3181,Neutral
5679155,TWEET FROM: TAMIRESKR,TAMIRESKR,se vc fosse uma comida seria cereal pq vc é tão linda q não pode ce real,http://twitter.com/4824433371/statuses/804074590301540354,TWITTER,2016-11-30,0,0,0,0,0,0,0,3761,1923,10562,Neutral
5736694,TWEET FROM: MILENACHAVES777,MILENACHAVES777,RT @me_marioliveira nescau cereal eh horrivel mas eu como tdo só p beber aquele leitinho com gostinho de chocolate no final �,http://twitter.com/4321790248/statuses/804074700745953284,TWITTER,2016-11-30,0,0,0,0,0,0,0,513,636,12801,Neutral
5743401,TWEET FROM: CHEETORHEAD,CHEETORHEAD,@eduardo_bm jesus é o lado do bem,http://twitter.com/278300981/statuses/804074738222059521,TWITTER,2016-11-30,0,0,0,0,0,0,0,810,1573,479442,Neutral
5812051,TWEET FROM: _JUURIBEIROO,_JUURIBEIROO,Fiz cookie dnv hj ! Kk,http://twitter.com/2732128949/statuses/804074607707901954,TWITTER,2016-11-30,0,0,0,0,0,0,0,325,280,4422,Neutral
5858963,"Armazém Cambuí comemora 32 anos, amplia estrutura e inaugura restaurante com 110 lugares no mezanino",TAILAINA GODOI," e vinagrete. Para o café da manhã ou lanche da tarde, a casa oferece diversas opções entre crepes, waffles, frutas frescas, pães artesanais, omeletes e ovos mexidos. Para o happy hour, uma variedade de sanduiches quentes e frios, hambúrgueres artesanais, mini lanches, porções, tábuas de frios, patês...",http://www.blogsemdesperdicio.com.br/2016/11/armazem-cambui-comemora-32-anos-amplia.html,Generic Blogs,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
5901844,"Assembleia derruba um veto do governador, mantém seis e rejeita outro, parcialmente",LIDERANÇA DE GOVERNO ALMG," à obrigação de reposição florestal anterior a 2013. A proposição foi considerada contrária ao interesse público. Também foi mantido o veto à Proposição de Lei 23.129, originária do PL 1.566/15, do deputado João Leite (PSDB). Ela dispunha sobre o registro de pessoas físicas e jurídicas que atuam no comércio...",http://liderancadegoverno.blogspot.com/2016/11/assembleia-derruba-um-veto-do.html,Blogspot,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
5902734,TWEET FROM: IVANBGT,IVANBGT,RT @FactsInYourFace One study found that judges are more likely to make rash judgements before lunch because it’s harder to exercise self-control when hungry.,http://twitter.com/68199646/statuses/804074876323721216,TWITTER,2016-11-30,0,0,0,0,0,0,0,111,64,4984,Neutral
5909700,TWEET FROM: ERUDITE_COOKIE,ERUDITE_COOKIE,RT @ChloeBennet4 Thanks A-moneyyyyy � https://t.co/YRt13rdjak,http://twitter.com/502036664/statuses/804074418423136256,TWITTER,2016-11-30,0,0,0,0,0,0,0,2273,1596,36336,Neutral
5924601,TWEET FROM: _GIUSEPE,_GIUSEPE,Queria um açaí de granola com leite condensado,http://twitter.com/219819726/statuses/804074466603126784,TWITTER,2016-11-30,0,0,0,0,0,0,0,237,553,24716,Neutral
5956161,TWEET FROM: FODACISA,FODACISA,RT @FoodLoverPix Bacon & Cheese Breakfast Sandwich. https://t.co/3ymsskPKl6,http://twitter.com/273073982/statuses/804074896477343748,TWITTER,2016-11-30,0,0,0,0,0,0,0,386,638,11555,Neutral
5972700,TWEET FROM: MEDI00CRE,MEDI00CRE,"@Clarinha00719 de nada meu amor � obg você pela internet, pelo pão com manteiga e o Nescau ��",http://twitter.com/2321062890/statuses/804074453915340800,TWITTER,2016-11-30,0,0,0,0,0,0,0,640,931,9865,Neutral
6035750,De Boas Intenções O Inferno Está Cheio,VICTOR VARGAS,. CAPÍTULO 4: 10 Medidas Pró-Corrupção Aprovadas 1. Rejeitaram que os acordos de leniência por parte das empresas pegas em corrupção fossem celebrados pelo Ministério Público. 2. Rejeitaram o crime de enriquecimento ilícito de funcionários públicos. 3. Rejeitaram o confisco dos bens no caso de enriquecimento ilícito...,http://politica100vergonha.wordpress.com/2016/11/30/de-boas-intencoes-o-inferno-esta-cheio/,Wordpress,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
6061886,TWEET FROM: HIRUANA,HIRUANA,eu tenho açaí leite ninho leit condensado granola em casa  posso dizer q sou uma mulher realizada,http://twitter.com/177002838/statuses/804074981848207360,TWITTER,2016-11-30,0,0,0,0,0,0,0,440,685,18028,Neutral
6067972,TWEET FROM: GGNOLAX,GGNOLAX,boa granola,http://twitter.com/3058039338/statuses/804074982645125122,TWITTER,2016-11-30,0,0,0,0,0,0,0,315,347,13453,Neutral
6153241,GYM BOAT,MAURO SANTOJA, Alzheimer Marseille / France / 2016 Atelier Naom Reahabilitation Of The Old Chapel Of The Holy Sepulchre Jarandilla De La Vera Valencia de Alcántara / Spain / 2012 Héctor Fernández Elorza Architect BLOG STORIES Cruising on the Seine on a workout-powered Gym Boat Carlo Ratti Associati partners with Technogym...,http://prodesignperspectivas.blogspot.com/2016/11/gym-boat.html,Aggregator,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
6166788,TWEET FROM: BOOBREVZ,BOOBREVZ,toddy https://t.co/hvGbBErlnu,http://twitter.com/180171291/statuses/804075089826369536,TWITTER,2016-11-30,0,0,0,0,0,0,0,713,1163,77507,Neutral
6201944,TWEET FROM: DREWVACILA,DREWVACILA,"RT @portallovato PEOPLE: Demi Lovato se abre sobre seu transtorno bipolar: ""Eu sou prova viva de viver bem"" com doenças mentais https://t.co/w2KPhguvax https://t.co/N9JzGU4mCm",http://twitter.com/2923390623/statuses/804075129290559489,TWITTER,2016-11-30,0,0,0,0,0,0,0,10658,11634,85009,Neutral
6204032,TWEET FROM: PAULUSULMUADIB,PAULUSULMUADIB,"RT @maccua Campanha   na rede já para expulsar esses ratos da politica do BRASIL_PÁTRIA_DO_BEM! DIVULGUEM SEUS NOMES, CRIMES E PARTIDOS. #SomosTodoMoro https://t.co/gUyj5BAQql",http://twitter.com/46886918/statuses/804075136211177472,TWITTER,2016-11-30,0,0,0,0,0,0,0,507,178,3124,Neutral
6226119,TWEET FROM: WBOOBEAR_,WBOOBEAR_,RT @tammmsz se vc fosse uma comida seria cereal pq vc é tão linda q não pode ce real,http://twitter.com/254148392/statuses/804075163054645248,TWITTER,2016-11-30,0,0,0,0,0,0,0,1142,1502,30678,Neutral
6246653,17. Enfim sós,," problema, sua cretina? — disse com os olhos vermelhos de raiva, perdendo o controle e desferindo um tapa em seu rosto — eu tento, tento, e você só me machuca. Até parece que você não me ama, que não quer ser amada! Fiz o café do jeito que você gosta. Suco de uva, sanduíche de queijo e presunto, iogurte — segurei seu...",https://hipernarrativaec.wordpress.com/2016/11/30/17-enfim-sos,Aggregator,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
6295972,TWEET FROM: SU_ZEURGO,SU_ZEURGO,RT @SoVeryBritish December - Christmas enters 4th month  - Chocolate for breakfast - Fridge visits triple  - Scissors/tape vanish  - Mulled everything,http://twitter.com/1061725099/statuses/804075257904713732,TWITTER,2016-11-30,0,0,0,0,0,0,0,328,34,195,Neutral
6310378,TWEET FROM: MADERNESS,MADERNESS,Eu só lembrei agora que não comi nada desde ontem fora o Nescau de madrugada,http://twitter.com/341149136/statuses/804075247481815041,TWITTER,2016-11-30,0,0,0,0,0,0,0,863,964,37680,Neutral
6311468,Associação de juízes diz que anticorrupção aprovado é um ‘atentado à democracia’,,"Associação de juízes diz que anticorrupção aprovado é um ‘atentado à democracia’ A desfiguração do pacote de medidas anticorrupção, aprovada na madrugada desta quarta-feira na Câmara, foi duramente criticada por entidades de juízes a magistrados. Divulgaram nota a Associação dos Juízes Federais do Brasil (Aju...",http://politicasite.com/associacao-de-juizes-anticorrupcao/,Generic Blogs,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
6327131,TWEET FROM: DUDAVILETE,DUDAVILETE,"A partir do momento que você transa, com ou sem prevenção você ta sujeita a ficar grávida na hora do bem bom tava suave, então - #AbortoNão",http://twitter.com/2846651775/statuses/804075004166045696,TWITTER,2016-11-30,0,0,0,0,0,0,0,139,162,1736,Neutral
6331877,TWEET FROM: KAAH2703,KAAH2703,0,http://twitter.com/733765967398993921/statuses/804075273385889796,TWITTER,2016-11-30,0,0,0,0,0,0,0,300,325,1499,Neutral
